Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,16-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002070493," 192,000.00 "
Home Office,Home Office,16-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002070493," 242,846.50 "
Home Office,Home Office,16-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002070493," 663,820.15 "
Home Office,Home Office,17-10-2017,Grant,UKIE - Immigration Enforcement,HIBISCUS INITIATIVES (G),1002070952," 43,888.40 "
Home Office,Home Office,17-10-2017,Grant,UKIE - Immigration Enforcement,HIBISCUS INITIATIVES (G),1002070952," 45,962.72 "
Home Office,Home Office,18-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002071640," 26,984.52 "
Home Office,Home Office,18-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002071640," 40,483.39 "
Home Office,Home Office,19-10-2017,Detention Centres,UKIE - Immigration Enforcement,G4S CARE & JUSTICE SERVICES (UK) LTD,1002072246," 75,841.88 "
Home Office,Home Office,19-10-2017,Other Government Department,UKIE - Immigration Enforcement,MINISTRY OF JUSTICE,3000054416," 244,933.00 "
Home Office,Home Office,20-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002072805," 163,815.00 "
Home Office,Home Office,20-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002072806," 91,700.27 "
Home Office,Home Office,20-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002072844, 746.15 
Home Office,Home Office,20-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002072844, 746.15 
Home Office,Home Office,20-10-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKIE - Immigration Enforcement,GATWICK AIRPORT LTD,1002072844," 1,033.13 "
Home Office,Home Office,20-10-2017,Building Construction & Maintenance,UKIE - Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002072849," 53,996.40 "
Home Office,Home Office,20-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002072902," 41,405.64 "
Home Office,Home Office,23-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002073588," 93,544.96 "
Home Office,Home Office,23-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002073588," 122,850.30 "
Home Office,Home Office,24-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074350," 127,468.64 "
Home Office,Home Office,25-10-2017,Detention Centres,UKIE - Immigration Enforcement,MITIE CARE & CUSTODY LTD,1002074901," 44,982.00 "
Home Office,Home Office,25-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 44,705.08 "
Home Office,Home Office,25-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 50,363.95 "
Home Office,Home Office,25-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 78,562.57 "
Home Office,Home Office,25-10-2017,Detention Centres,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 92,680.31 "
Home Office,Home Office,25-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 120,689.95 "
Home Office,Home Office,25-10-2017,Detention Centres,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 140,303.12 "
Home Office,Home Office,25-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 149,896.30 "
Home Office,Home Office,25-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 185,166.00 "
Home Office,Home Office,25-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 252,766.30 "
Home Office,Home Office,25-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002074933," 791,943.20 "
Home Office,Home Office,26-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002075398,"-36,962.22 "
Home Office,Home Office,26-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002075398," 73,208.92 "
Home Office,Home Office,26-10-2017,Other Government Department,UKIE - Immigration Enforcement,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1002075428," 87,119.33 "
Home Office,Home Office,27-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002075991," 118,309.13 "
Home Office,Home Office,27-10-2017,Building Construction & Maintenance,UKIE - Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002076023," 109,827.60 "
Home Office,Home Office,27-10-2017,Building Construction & Maintenance,UKIE - Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002076023," 134,806.80 "
Home Office,Home Office,27-10-2017,Building Construction & Maintenance,UKIE - Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002076023," 137,958.00 "
Home Office,Home Office,27-10-2017,Building Construction & Maintenance,UKIE - Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002076023," 517,873.20 "
Home Office,Home Office,27-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002076086," 27,756.31 "
Home Office,Home Office,27-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002076086," 41,224.64 "
Home Office,Home Office,27-10-2017,In Country Escorting,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002076086," 46,848.20 "
Home Office,Home Office,27-10-2017,Overseas Escorts,UKIE - Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002076086," 169,113.80 "
Home Office,Home Office,27-10-2017,Other Government Department,UKIE - Immigration Enforcement,GOVERNMENT LEGAL DEPARTMENT,3000054453," 24,306.56 "
Home Office,Home Office,27-10-2017,Other Government Department,UKIE - Immigration Enforcement,GOVERNMENT LEGAL DEPARTMENT,3000054453," 25,792.90 "
Home Office,Home Office,30-10-2017,Grant,UKIE - Immigration Enforcement,IOM INTERNATIONAL ORGANISATION FOR MIGRATION (G),1002076479," 111,803.00 "
Home Office,Home Office,30-10-2017,Removals Flights,UKIE - Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002076711," 25,673.97 "
Home Office,Home Office,30-10-2017,"IT, Telecomms - Other",UKIE - Immigration Enforcement,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002076727," 40,800.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL (G),1002063943," 76,680.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL (G),1002063943," 76,680.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,HARTLEPOOL COUNCIL (G),1002063950," 51,120.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,HEREFORDSHIRE COUNCIL (G),1002063951," 26,350.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1002063953," 34,000.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1002063953," 48,564.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1002063953," 57,600.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1002063953," 296,496.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,NOTTINGHAM CITY COUNCIL (G),1002063957," 48,564.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,NOTTINGHAM CITY COUNCIL (G),1002063958," 61,344.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,SOUTH LANARKSHIRE COUNCIL (G),1002063963," 27,264.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,WEST CHESHIRE CLINICAL COMMISSIONING GROUP (G),1002063966," 32,000.00 "
Home Office,Home Office,02-10-2017,Grant,UKVI - UK Visas & Immigration,WORCESTERSHIRE COUNTY COUNCIL 1 (G),1002063968," 28,900.00 "
Home Office,Home Office,03-10-2017,Education & Training Services,UKVI - UK Visas & Immigration,KPMG LLP,1002064895," 58,441.20 "
Home Office,Home Office,05-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,NATIONAL SAVINGS AND INVESTMENTS,3000054362," 329,355.84 "
Home Office,Home Office,06-10-2017,Professional & Administration Services,UKVI - UK Visas & Immigration,DELOITTE MCS LTD,1002066374, 965.44 
Home Office,Home Office,06-10-2017,Professional & Administration Services,UKVI - UK Visas & Immigration,DELOITTE MCS LTD,1002066374," 75,000.00 "
Home Office,Home Office,06-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002066379," 55,440.94 "
Home Office,Home Office,06-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002066379," 68,004.13 "
Home Office,Home Office,06-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002066379," 83,677.92 "
Home Office,Home Office,06-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002066379," 185,972.75 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,BURY METROPOLITAN BOROUGH COUNCIL (G),1002066949," 108,000.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 136,800.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 136,800.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 150,400.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 168,000.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 182,400.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 182,400.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 182,400.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 194,400.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 224,000.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 236,800.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 243,200.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002066951," 259,200.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR THE ECONOMY (G),1002066952," 51,000.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR THE ECONOMY (G),1002066952," 187,850.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 30,375.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 30,375.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 35,100.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 37,125.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 37,125.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 38,700.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 39,150.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 40,500.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 45,000.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 45,900.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 49,500.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002066955," 52,200.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,WILTSHIRE COUNTY COUNCIL 1 (G),1002066956," 46,008.00 "
Home Office,Home Office,09-10-2017,Grant,UKVI - UK Visas & Immigration,NHS FYLDE AND WYRE CCG (G),3000054374," 48,000.00 "
Home Office,Home Office,10-10-2017,Grant,UKVI - UK Visas & Immigration,GLASGOW CITY COUNCIL 1 (G),1002067674," 116,361.00 "
Home Office,Home Office,10-10-2017,Grant,UKVI - UK Visas & Immigration,MANCHESTER CITY COUNCIL (G),1002067675," 26,423.00 "
Home Office,Home Office,11-10-2017,"IT, Telecomms - Other",UKVI - UK Visas & Immigration,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002068359," 52,800.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1002069289," 79,236.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002069292," 95,692.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002069292," 124,944.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002069292," 136,800.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002069292," 144,672.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT FOR COMMUNITIES (G),1002069292," 158,400.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,FALKIRK COUNCIL (G),1002069293," 30,672.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,KNOWSLEY METROPOLITAN BOROUGH COUNCIL (G),1002069299," 25,560.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,LANCASHIRE COUNTY COUNCIL 1 (G),1002069300," 37,488.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,MIGRANT HELPLINE (G),1002069304," 1,000,000.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,NHS SOUTH GLOUCESTERSHIRE CCG (G),1002069305," 48,000.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,OXFORDSHIRE COUNTY COUNCIL 1 (G),1002069309," 87,357.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002069314," 25,650.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002069314," 25,650.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002069314," 37,125.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,THE DEPARTMENT OF EDUCATION (G),1002069314," 37,125.00 "
Home Office,Home Office,13-10-2017,Grant,UKVI - UK Visas & Immigration,WALSALL BOROUGH COUNCIL (G),1002069316," 25,569.00 "
Home Office,Home Office,13-10-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002069591," 52,544.01 "
Home Office,Home Office,13-10-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002069591," 53,520.51 "
Home Office,Home Office,13-10-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002069591," 314,017.08 "
Home Office,Home Office,13-10-2017,"IT, Telecomms - Other",UKVI - UK Visas & Immigration,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002069600," 53,040.00 "
Home Office,Home Office,16-10-2017,"IT, Telecomms - Other",UKVI - UK Visas & Immigration,ENGINE PARTNERS UK LLP T/A TRANSFORM,1002070432," 51,600.00 "
Home Office,Home Office,17-10-2017,Grant,UKVI - UK Visas & Immigration,ABERDEEN CITY COUNCIL (G),1002070939," 27,264.00 "
Home Office,Home Office,17-10-2017,Grant,UKVI - UK Visas & Immigration,ABERDEEN CITY COUNCIL (G),1002070939," 40,896.00 "
Home Office,Home Office,17-10-2017,Grant,UKVI - UK Visas & Immigration,ABERDEENSHIRE COUNCIL (G),1002070940," 27,264.00 "
Home Office,Home Office,17-10-2017,Grant,UKVI - UK Visas & Immigration,CENTRAL BRITISH FUND FOR WORLD JEWISH RELIEF (G),1002070943," 81,490.00 "
Home Office,Home Office,17-10-2017,Grant,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1002070945," 35,784.00 "
Home Office,Home Office,17-10-2017,Grant,UKVI - UK Visas & Immigration,DUNDEE CITY COUNCIL (G),1002070948," 34,080.00 "
Home Office,Home Office,17-10-2017,Grant,UKVI - UK Visas & Immigration,NHS CAMBRIDGESHIRE & PETERBOROUGH CCG (G),1002070956," 44,000.00 "
Home Office,Home Office,20-10-2017,Grant,UKVI - UK Visas & Immigration,NHS ST HELENS CLINICAL COMMISSIONING GROUP (G),3000054422," 52,000.00 "
Home Office,Home Office,23-10-2017,Grant,UKVI - UK Visas & Immigration,INTERNATIONAL ORGANISATION FOR MIGRATION GREECE (G),1002073412," 44,793.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL (G),1002074066," 33,027.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,CITY OF YORK COUNCIL 1 (G),1002074069," 69,035.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,DUNDEE CITY COUNCIL (G),1002074081," 30,672.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,ESSEX COUNTY COUNCIL 1 (G),1002074086," 28,116.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,GLASGOW CITY COUNCIL 1 (G),1002074088," 49,379.20 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,HARTLEPOOL COUNCIL (G),1002074092," 40,518.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,HORTON HOUSING ASSOCIATION (G),1002074096," 48,100.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,KIRKLEES METROPOLITAN COUNCIL 2 (G),1002074102," 43,878.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL 1 (G),1002074104," 65,296.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL 1 (G),1002074104," 93,534.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,NEWCASTLE CITY COUNCIL (G),1002074110," 35,710.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,NORTH YORKSHIRE COUNTY COUNCIL (G),1002074112," 78,011.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,NOTTINGHAM CITY COUNCIL (G),1002074117," 37,488.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,ROTHERHAM METROPOLITAN BOROUGH COUNCIL1 (G),1002074149," 44,902.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,ROTHERHAM METROPOLITAN BOROUGH COUNCIL1 (G),1002074149," 79,821.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,SHEFFIELD CITY COUNCIL (G),1002074152," 65,446.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,SHEFFIELD CITY COUNCIL (G),1002074152," 67,013.00 "
Home Office,Home Office,24-10-2017,Grant,UKVI - UK Visas & Immigration,WREXHAM BOROUGH COUNCIL (G),1002074168," 25,560.00 "
Home Office,Home Office,26-10-2017,Grant,UKVI - UK Visas & Immigration,CITY AND COUNTY OF SWANSEA 1 (G),1002075248," 57,936.00 "
Home Office,Home Office,26-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002075409," 55,810.56 "
Home Office,Home Office,26-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002075409," 73,208.09 "
Home Office,Home Office,26-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002075409," 83,677.92 "
Home Office,Home Office,26-10-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002075409," 158,861.83 "
Home Office,Home Office,27-10-2017,Grant,UKVI - UK Visas & Immigration,CHESHIRE WEST & CHESTER COUNCIL (G),1002075771," 30,672.00 "
Home Office,Home Office,27-10-2017,Grant,UKVI - UK Visas & Immigration,CLACKMANNANSHIRE COUNCIL (G),1002075772," 30,672.00 "
Home Office,Home Office,27-10-2017,Grant,UKVI - UK Visas & Immigration,GATESHEAD COUNCIL (G),1002075783," 61,344.00 "
Home Office,Home Office,27-10-2017,Grant,UKVI - UK Visas & Immigration,LANCASHIRE COUNTY COUNCIL 1 (G),1002075794," 53,550.00 "
Home Office,Home Office,27-10-2017,Grant,UKVI - UK Visas & Immigration,LANCASHIRE COUNTY COUNCIL 1 (G),1002075794," 93,600.00 "
Home Office,Home Office,27-10-2017,Grant,UKVI - UK Visas & Immigration,LANCASHIRE COUNTY COUNCIL 1 (G),1002075794," 453,264.00 "
Home Office,Home Office,27-10-2017,"IT, Telecomms",UKVI - UK Visas & Immigration,FUJITSU SERVICES LTD,1002076018," 27,588.01 "
Home Office,Home Office,30-10-2017,Grant,UKVI - UK Visas & Immigration,BRITISH REFUGEE COUNCIL (G),1002076473," 350,000.00 "
Home Office,Home Office,30-10-2017,Grant,UKVI - UK Visas & Immigration,CITY OF EDINBURGH (THE) (G),1002076474," 44,304.00 "
Home Office,Home Office,30-10-2017,Grant,UKVI - UK Visas & Immigration,LIVERPOOL CITY COUNCIL 1 (G),1002076481," 85,200.00 "
Home Office,Home Office,30-10-2017,Grant,UKVI - UK Visas & Immigration,MIDDLESBROUGH BOROUGH COUNCIL 1 (G),1002076483," 36,721.00 "
Home Office,Home Office,30-10-2017,Grant,UKVI - UK Visas & Immigration,OXFORDSHIRE COUNTY COUNCIL 1 (G),1002076484," 259,365.00 "
Home Office,Home Office,30-10-2017,Grant,UKVI - UK Visas & Immigration,OXFORDSHIRE COUNTY COUNCIL 1 (G),1002076484," 303,561.00 "
