Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002079110," 112,456.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002079110," 585,033.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002079110," 3,257,767.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002079111," 128,132.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002079111," 1,175,284.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002079111," 9,271,939.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002079112," 53,914.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002079112," 54,726.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002079112," 53,547.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002079112," 132,904.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002079112," 701,956.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002079112," 3,281,480.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002079113," 36,152.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002079113," 35,893.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002079113," 85,858.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002079113," 407,577.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002079113," 1,878,889.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002079114," 30,651.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002079114," 73,050.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002079114," 325,811.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002079114," 1,431,741.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002079115," 185,486.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002079115," 1,205,590.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002079115," 10,624,977.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002079116," 281,035.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002079116," 992,159.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002079116," 6,071,233.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002079117," 48,794.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002079117," 113,452.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002079117," 525,779.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002079117," 3,678,375.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002079118," 66,666.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002079118," 572,352.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002079118," 3,166,016.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002079119," 112,834.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002079119," 612,165.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002079119," 3,098,580.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002079120," 199,354.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002079120," 1,089,093.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002079120," 5,186,205.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002079122," 177,748.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002079122," 916,030.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002079122," 4,595,715.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002079123," 40,578.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002079123," 93,063.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002079123," 92,757.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002079123," 373,207.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002079123," 1,604,869.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002079123," 2,825,797.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1002079124," 112,304.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1002079124," 3,408,666.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002079125," 209,995.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002079125," 289,691.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002079125," 868,681.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002079125," 5,187,883.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002079125," 9,861,313.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002079126," 56,442.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002079126," 56,594.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002079126," 55,695.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002079126," 138,358.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002079126," 146,796.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002079126," 545,275.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002079126," 2,988,253.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002079126," 5,866,460.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002079127," 142,841.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002079127," 274,255.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002079127," 926,054.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002079127," 6,503,862.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002079127," 8,262,555.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002079128," 88,222.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002079128," 96,916.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002079128," 481,241.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002079128," 1,669,991.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1002079128," 3,155,562.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1002079129," 196,897.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1002079129," 115,521.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1002079129," 3,954,843.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002079130," 51,630.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002079130," 127,685.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002079130," 107,759.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002079130," 478,842.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002079130," 2,221,818.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002079130," 3,425,004.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1002079131," 243,621.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1002079131," 7,005,477.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002079132," 105,745.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002079132," 267,779.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002079132," 799,270.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002079132," 6,364,978.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002079132," 8,265,994.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002079133," 205,069.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002079133," 153,260.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002079133," 563,209.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002079133," 2,400,719.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1002079133," 5,108,037.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002079134," 73,873.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002079134," 181,293.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002079134," 226,438.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002079134," 844,969.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002079134," 4,428,044.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002079134," 8,038,483.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002079135," 33,524.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002079135," 82,546.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002079135," 101,646.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002079135," 320,166.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002079135," 1,699,419.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1002079135," 3,080,097.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002079136," 62,578.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002079136," 104,982.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002079136," 323,866.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002079136," 1,916,694.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002079136," 3,314,298.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002079146," 32,426.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002079146," 75,994.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002079146," 315,737.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002079146," 572,223.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002079146," 8,822,354.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1002079146," 9,049,028.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,UK COMMUNITY FOUNDATIONS (G),1002079148," 111,959.75 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002079150," 66,627.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002079150," 164,640.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002079150," 182,574.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002079150," 766,660.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002079150," 3,565,018.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MERCIA PCC (G),1002079150," 5,451,788.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002079151," 165,945.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002079151," 615,315.00 "
Home Office,Home Office,03-11-2017,Grant,CPFG - Crime Policing & Fire Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002079151," 1,419,533.00 "
