Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,13-07-2017,Grant,UKVI - UK Visas & Immigration,NHS ASHFORD & CANTERBURY & COASTAL CLINICAL COMMISSIONING GROUP (G),3000053996," 252,000.00 "
Home Office,Home Office,14-07-2017,"Advertising, Publicity & Media",UKVI - UK Visas & Immigration,MANPOWER UK LIMITED,1002034653," 153,103.20 "
Home Office,Home Office,14-07-2017,Grant,UKVI - UK Visas & Immigration,NHS TAMESIDE & GLOSSOP CLINICAL COMMISSIONING GROUP (G),3000054001," 30,214.00 "
Home Office,Home Office,17-07-2017,Grant,UKVI - UK Visas & Immigration,HORTON HOUSING ASSOCIATION (G),1002035144," 65,000.00 "
Home Office,Home Office,17-07-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF CAMDEN (G),1002035151," 43,452.00 "
Home Office,Home Office,17-07-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002035325," 23,096.54 "
Home Office,Home Office,17-07-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002035325," 23,533.88 "
Home Office,Home Office,17-07-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002035325," 137,977.28 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,ABERDEEN CITY COUNCIL (G),1002036374," 40,896.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,BRITISH REFUGEE COUNCIL (G),1002036376," 350,000.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,CITY OF EDINBURGH (THE) (G),1002036379," 78,384.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,DUNDEE CITY COUNCIL (G),1002036382," 51,120.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,ESSEX COUNTY COUNCIL 1 (G),1002036386," 74,124.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,GLASGOW CITY COUNCIL 1 (G),1002036387," 101,618.31 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,HORTON HOUSING ASSOCIATION (G),1002036391," 65,000.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,KNOWSLEY METROPOLITAN BOROUGH COUNCIL (G),1002036393," 38,340.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,KNOWSLEY METROPOLITAN BOROUGH COUNCIL (G),1002036393," 63,900.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,MILTON KEYNES BOROUGH COUNCIL (G),1002036395," 40,896.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,MILTON KEYNES BOROUGH COUNCIL (G),1002036395," 46,008.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,ORKNEY ISLANDS COUNCIL (G),1002036397," 27,264.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,POWYS COUNTY COUNCIL 1 (G),1002036398," 28,116.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,READING BOROUGH COUNCIL (G),1002036399," 30,672.00 "
Home Office,Home Office,19-07-2017,Grant,UKVI - UK Visas & Immigration,SHROPSHIRE COUNTY COUNCIL 1 (G),1002036401," 30,672.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,ANGUS COUNCIL (G),1002037417," 30,672.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,CITY AND COUNTY OF SWANSEA 1 (G),1002037419," 53,676.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,DACORUM BOROUGH COUNCIL 1 (G),1002037420," 25,560.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,LANCASHIRE COUNTY COUNCIL 1 (G),1002037429," 65,475.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,LANCASHIRE COUNTY COUNCIL 1 (G),1002037429," 324,612.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL (G),1002037430," 105,975.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL (G),1002037430," 503,532.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF NEWHAM (G),1002037432," 30,672.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF NEWHAM (G),1002037432," 35,784.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,NORTH TYNESIDE COUNCIL (G),1002037434," 56,232.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,NORTHUMBERLAND COUNTY COUNCIL 1 (G),1002037435," 54,528.00 "
Home Office,Home Office,21-07-2017,Grant,UKVI - UK Visas & Immigration,SHROPSHIRE COUNTY COUNCIL 1 (G),1002037442," 53,676.00 "
Home Office,Home Office,24-07-2017,Grant,UKVI - UK Visas & Immigration,CITY AND COUNTY OF SWANSEA 1 (G),1002038018," 26,582.40 "
Home Office,Home Office,24-07-2017,Grant,UKVI - UK Visas & Immigration,MIGRANT HELPLINE (G),1002038023," 1,000,000.00 "
Home Office,Home Office,25-07-2017,Grant,UKVI - UK Visas & Immigration,COVENTRY CITY COUNCIL 1 (G),1002038207," 79,236.00 "
Home Office,Home Office,25-07-2017,Grant,UKVI - UK Visas & Immigration,HEREFORDSHIRE COUNCIL (G),1002038213," 33,228.00 "
Home Office,Home Office,25-07-2017,Grant,UKVI - UK Visas & Immigration,MANCHESTER CITY COUNCIL (G),1002038215," 27,628.09 "
Home Office,Home Office,25-07-2017,Grant,UKVI - UK Visas & Immigration,NEWCASTLE CITY COUNCIL (G),1002038217," 81,792.00 "
Home Office,Home Office,25-07-2017,Grant,UKVI - UK Visas & Immigration,PETERBOROUGH CITY COUNCIL (G),1002038236," 58,788.00 "
Home Office,Home Office,25-07-2017,Grant,UKVI - UK Visas & Immigration,SOCIAL FINANCE LIMITED (G),1002038269," 50,000.00 "
Home Office,Home Office,25-07-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002038329," 54,363.10 "
Home Office,Home Office,25-07-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002038329," 58,823.38 "
Home Office,Home Office,25-07-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002038329," 83,677.92 "
Home Office,Home Office,25-07-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002038329," 83,677.92 "
Home Office,Home Office,26-07-2017,Grant,UKVI - UK Visas & Immigration,GATESHEAD COUNCIL (G),1002038419," 52,700.00 "
Home Office,Home Office,26-07-2017,Grant,UKVI - UK Visas & Immigration,LEEDS CITY COUNCIL (G),1002038429," 29,750.00 "
Home Office,Home Office,26-07-2017,Grant,UKVI - UK Visas & Immigration,NOTTINGHAM CITY COUNCIL (G),1002038441," 40,896.00 "
Home Office,Home Office,26-07-2017,Asset Clearing,UKVI - UK Visas & Immigration,TRIUMPH FURNITURE LTD T/A TRIUMPH,1002038705," 31,742.77 "
Home Office,Home Office,26-07-2017,Asset Clearing,UKVI - UK Visas & Immigration,TRIUMPH FURNITURE LTD T/A TRIUMPH,1002038705," 53,231.60 "
Home Office,Home Office,27-07-2017,Grant,UKVI - UK Visas & Immigration,HORTON HOUSING ASSOCIATION (G),1002038723," 226,372.50 "
Home Office,Home Office,27-07-2017,Grant,UKVI - UK Visas & Immigration,SHEFFIELD CITY COUNCIL (G),1002038725," 446,600.31 "
Home Office,Home Office,27-07-2017,Grant,UKVI - UK Visas & Immigration,STOCKPORT METROPOLITAN BOROUGH COUNCIL (G),1002038726," 49,500.00 "
Home Office,Home Office,27-07-2017,Grant,UKVI - UK Visas & Immigration,DEPARTMENT OF WORK & PENSIONS (G),3000054048," 883,595.00 "
Home Office,Home Office,28-07-2017,Grant,UKVI - UK Visas & Immigration,HORTON HOUSING ASSOCIATION (G),1002039046," 563,600.67 "
Home Office,Home Office,28-07-2017,"IT, Telecomms - Other",UKVI - UK Visas & Immigration,KAINOS,1002039379," 31,920.00 "
Home Office,Home Office,28-07-2017,Grant,UKVI - UK Visas & Immigration,NHS OLDHAM CLINICAL COMMISSIONING GROUP (CCG) (G),3000054060," 26,400.00 "
