Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,18-04-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1001998487," 37,850.00 "
Home Office,Home Office,18-04-2017,Couriers,UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1001998487," 51,480.00 "
Home Office,Home Office,19-04-2017,Grant,UKVI - UK Visas & Immigration,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD (G),1001998888," 15,697.23 "
Home Office,Home Office,19-04-2017,Grant,UKVI - UK Visas & Immigration,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD (G),1001998888," 26,209.31 "
Home Office,Home Office,19-04-2017,Grant,UKVI - UK Visas & Immigration,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD (G),1001998888," 54,660.44 "
Home Office,Home Office,19-04-2017,Grant,UKVI - UK Visas & Immigration,ABERTAWE BRO MORGANNWG UNIVERSITY HEALTH BOARD (G),1001998888," 81,259.92 "
Home Office,Home Office,19-04-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1001999128," 29,194.72 "
Home Office,Home Office,19-04-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1001999128," 31,651.64 "
Home Office,Home Office,21-04-2017,Grant,UKVI - UK Visas & Immigration,CITY OF EDINBURGH (THE) (G),1002000137," 69,346.32 "
Home Office,Home Office,21-04-2017,Grant,UKVI - UK Visas & Immigration,CITY OF EDINBURGH (THE) (G),1002000137," 108,356.56 "
Home Office,Home Office,21-04-2017,Grant,UKVI - UK Visas & Immigration,CWM TAF UHB (G),1002000138," 49,543.76 "
Home Office,Home Office,21-04-2017,Grant,UKVI - UK Visas & Immigration,CWM TAF UHB (G),1002000138," 131,117.08 "
Home Office,Home Office,21-04-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002000411," 67,567.04 "
Home Office,Home Office,24-04-2017,Grant,UKVI - UK Visas & Immigration,GATESHEAD COUNCIL (G),1002000860," 199,102.22 "
Home Office,Home Office,24-04-2017,Grant,UKVI - UK Visas & Immigration,GATESHEAD COUNCIL (G),1002000860," 4,450,227.40 "
Home Office,Home Office,24-04-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1002000863," 40,896.00 "
Home Office,Home Office,24-04-2017,Grant,UKVI - UK Visas & Immigration,PETERBOROUGH CITY COUNCIL (G),1002000867," 58,788.00 "
Home Office,Home Office,24-04-2017,Grant,UKVI - UK Visas & Immigration,SHROPSHIRE COUNTY COUNCIL 1 (G),1002000870," 33,228.00 "
Home Office,Home Office,24-04-2017,Business Process Outsourcing,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002001033," 66,287.74 "
Home Office,Home Office,25-04-2017,Grant,UKVI - UK Visas & Immigration,CAMBRIDGE CITY COUNCIL (G),1002001435," 27,264.00 "
Home Office,Home Office,25-04-2017,Grant,UKVI - UK Visas & Immigration,CITY OF EDINBURGH (THE) (G),1002001436," 63,900.00 "
Home Office,Home Office,25-04-2017,Grant,UKVI - UK Visas & Immigration,EAST AYRSHIRE COUNCIL (G),1002001440," 30,672.00 "
Home Office,Home Office,25-04-2017,Grant,UKVI - UK Visas & Immigration,IOM INTERNATIONAL ORGANISATION FOR MIGRATION (G),1002001445," 125,140.28 "
Home Office,Home Office,25-04-2017,Grant,UKVI - UK Visas & Immigration,LONDON BOROUGH OF NEWHAM (G),1002001447," 40,896.00 "
Home Office,Home Office,25-04-2017,"IT, Telecomms - Run Costs",UKVI - UK Visas & Immigration,VOICESCRIPT TECHNOLOGIES LTD,1002001712," 20,444.14 "
Home Office,Home Office,25-04-2017,"IT, Telecomms - Run Costs",UKVI - UK Visas & Immigration,VOICESCRIPT TECHNOLOGIES LTD,1002001712," 22,286.28 "
Home Office,Home Office,26-04-2017,Grant,UKVI - UK Visas & Immigration,DUMFRIES AND GALLOWAY COUNCIL (G),1002002005," 25,560.00 "
Home Office,Home Office,26-04-2017,Grant,UKVI - UK Visas & Immigration,MIGRANT HELPLINE (G),1002002020," 1,000,000.00 "
Home Office,Home Office,26-04-2017,Grant,UKVI - UK Visas & Immigration,RENFREWSHIRE COUNCIL (G),1002002069," 27,690.00 "
Home Office,Home Office,26-04-2017,Grant,UKVI - UK Visas & Immigration,NHS BEDFORDSHIRE CLINICAL COMMISSIONING GROUP (G),3000053700," 62,000.00 "
