Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002093696," 332,662.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002093696," 2,532,543.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002093696," 2,359,962.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002093697," 48,221.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002093697," 110,876.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002093697," 500,784.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002093697," 1,424,140.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,DORSET POLICE & CRIME COMMISSIONERS (G),1002093697," 3,388,288.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002093698," 14,470,789.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002093698," 9,972,993.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002093698," 61,607,833.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,GREATER LONDON AUTHORITY (G),1002093698," 70,787,460.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,LONDON FIRE BRIGADE (G),1002093703," 26,000.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002093704," 38,294.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002093704," 94,294.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002093704," 421,117.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002093704," 1,986,751.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002093704," 3,547,285.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002093705," 111,008.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002093705," 699,508.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002093705," 3,954,023.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002093705," 6,403,589.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002093706," 118,991.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002093706," 656,386.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002093706," 2,364,265.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002093706," 4,126,426.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002093707," 60,665.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002093707," 448,512.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002093707," 3,037,172.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1002093707," 3,509,328.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1002093708," 183,624.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1002093708," 924,509.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1002093708," 5,472,137.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1002093708," 8,733,219.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002093709," 104,837.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002093709," 241,664.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002093709," 1,796,307.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002093709," 14,903,431.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002093709," 18,622,038.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002093710," 41,699.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002093710," 99,954.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002093710," 695,092.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002093710," 3,826,410.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002093710," 5,525,493.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002093711," 46,755.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002093711," 112,456.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002093711," 585,033.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002093711," 3,257,767.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002093711," 5,369,382.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002093712," 128,132.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002093712," 1,175,284.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002093712," 9,271,939.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002093712," 10,063,023.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002093713," 54,726.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002093713," 53,914.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002093713," 53,547.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002093713," 132,904.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002093713," 701,956.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002093713," 3,281,480.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002093713," 5,463,150.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002093714," 36,152.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002093714," 35,893.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002093714," 85,858.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002093714," 407,577.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002093714," 1,878,889.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1002093714," 3,346,223.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002093715," 30,651.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002093715," 73,050.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002093715," 325,811.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002093715," 1,431,741.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002093715," 2,550,164.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002093716," 185,486.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002093716," 1,205,590.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002093716," 10,624,977.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002093716," 14,094,215.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002093719," 281,035.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002093719," 992,159.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002093719," 6,071,233.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002093719," 11,604,046.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002093720," 48,794.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002093720," 113,452.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002093720," 525,779.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002093720," 3,678,375.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002093720," 5,051,840.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002093721," 66,666.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002093721," 572,352.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002093721," 3,166,016.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002093721," 3,792,297.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002093722," 112,834.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002093722," 612,165.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002093722," 3,098,580.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1002093722," 5,104,482.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002093723," 199,354.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002093723," 1,089,093.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002093723," 5,186,205.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002093723," 8,441,202.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1002093724," 298,494.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1002093724," 2,738,416.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002093725," 177,748.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002093725," 916,030.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002093725," 4,595,715.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002093725," 8,445,547.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002093726," 40,578.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002093726," 93,063.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002093726," 373,207.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002093726," 1,604,869.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002093726," 2,825,797.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1002093727," 3,408,666.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002093728," 209,995.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002093728," 868,681.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002093728," 5,187,883.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002093728," 9,861,313.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002093729," 56,594.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002093729," 56,442.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002093729," 55,695.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002093729," 138,358.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002093729," 545,275.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002093729," 2,988,253.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002093729," 5,866,460.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002093730," 142,841.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002093730," 926,054.00 "
Home Office,Home Office,05-12-2017,Grant,CPFG - Crime Policing & Fire Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002093730," 6,503,862.00 "
