Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,13-09-2017,"IT, Telecomms",HMPO - Her Majesty's Passport Office,CIVICA UK LIMITED,1002056852," 85,036.20 "
Home Office,Home Office,14-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,TELEPERFORMANCE LTD,1002057523," 52,420.98 "
Home Office,Home Office,14-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,TELEPERFORMANCE LTD,1002057523," 798,206.92 "
Home Office,Home Office,14-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,NATIONAL RECORDS OF SCOTLAND,3000054254," 41,499.54 "
Home Office,Home Office,20-09-2017,Other Government Department,HMPO - Her Majesty's Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000054278," 116,783.55 "
Home Office,Home Office,21-09-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,DX NETWORK SERVICES LTD,1002060018," 743,613.91 "
Home Office,Home Office,22-09-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002060615," 25,348.90 "
Home Office,Home Office,22-09-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002060615," 111,783.54 "
Home Office,Home Office,22-09-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002060615," 184,717.46 "
Home Office,Home Office,22-09-2017,"Passport Application, Production & Delivery",HMPO - Her Majesty's Passport Office,CSC COMPUTER SCIENCES CORPORATION,1002060615," 768,381.30 "
Home Office,Home Office,22-09-2017,Business Process Outsourcing,HMPO - Her Majesty's Passport Office,SOPRA STERIA LTD,1002060695," 1,420,718.29 "
Home Office,Home Office,25-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,CIVICA UK LIMITED,1002061271," 39,672.00 "
Home Office,Home Office,25-09-2017,"IT, Telecomms",HMPO - Her Majesty's Passport Office,CIVICA UK LIMITED,1002061271," 112,461.00 "
Home Office,Home Office,25-09-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054297," 9,459.87 "
Home Office,Home Office,25-09-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054297," 9,892.77 "
Home Office,Home Office,25-09-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054297," 9,968.37 "
Home Office,Home Office,25-09-2017,Other Government Department,HMPO - Her Majesty's Passport Office,GOVERNMENT LEGAL DEPARTMENT,3000054297," 12,281.57 "
Home Office,Home Office,27-09-2017,Professional & Administration Services,HMPO - Her Majesty's Passport Office,EQUAL EXPERTS UK LTD,1002062606," 276,000.00 "
Home Office,Home Office,27-09-2017,Professional & Administration Services,HMPO - Her Majesty's Passport Office,EQUAL EXPERTS UK LTD,1002062606," 299,520.00 "
Home Office,Home Office,28-09-2017,"IT, Telecomms - Run Costs",HMPO - Her Majesty's Passport Office,REDWEB LTD,1002063201," 54,015.00 "
Home Office,Home Office,28-09-2017,Couriers,HMPO - Her Majesty's Passport Office,ROYAL MAIL,1002063203," 259,549.45 "
Home Office,Home Office,01-09-2017,Grant,OSCT - Office Security & Counter Terrorism,BIRMINGHAM CITY COUNCIL (G),1002052256," 60,274.33 "
Home Office,Home Office,01-09-2017,Grant,OSCT - Office Security & Counter Terrorism,BIRMINGHAM CITY COUNCIL (G),1002052256," 129,059.75 "
Home Office,Home Office,01-09-2017,Grant,OSCT - Office Security & Counter Terrorism,LONDON BOROUGH OF CAMDEN (G),1002052288," 31,460.38 "
Home Office,Home Office,01-09-2017,Grant,OSCT - Office Security & Counter Terrorism,LONDON TIGERS (G),1002052303," 314,310.00 "
Home Office,Home Office,01-09-2017,Grant,OSCT - Office Security & Counter Terrorism,ST PHILLIP'S CENTRE (G),1002052326," 37,244.00 "
Home Office,Home Office,01-09-2017,Grant,OSCT - Office Security & Counter Terrorism,ST PHILLIP'S CENTRE (G),1002052326," 45,654.00 "
Home Office,Home Office,04-09-2017,Professional & Administration Services,OSCT - Office Security & Counter Terrorism,JOD CONSULTANCY,1002053209," 37,997.84 "
Home Office,Home Office,04-09-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,KINDRED AGENCY,1002053212," 48,546.60 "
Home Office,Home Office,05-09-2017,Grant,OSCT - Office Security & Counter Terrorism,COMMUNITY SECURITY TRUST (G),1002053518," 1,254,947.00 "
Home Office,Home Office,06-09-2017,Professional & Administration Services,OSCT - Office Security & Counter Terrorism,PADO LIMITED,1002054152," 26,317.81 "
Home Office,Home Office,07-09-2017,Legal Services & Fees,OSCT - Office Security & Counter Terrorism,MET OFFICE,1002054629," 33,288.52 "
Home Office,Home Office,07-09-2017,Legal Services & Fees,OSCT - Office Security & Counter Terrorism,MET OFFICE,1002054629," 33,954.29 "
Home Office,Home Office,07-09-2017,"IT, Telecomms - Run Costs",OSCT - Office Security & Counter Terrorism,PA CONSULTING SERVICES LTD,1002054639," 107,956.84 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,COLLEGE OF POLICING (G),1002056370," 346,233.00 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,CORPORATION OF LONDON (G),1002056371," 3,153,296.00 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002056377," 60,847.67 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002056377," 1,080,066.00 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002056381," 113,858.00 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002056382," 103,081.00 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1002056384," 101,920.00 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002056386," 112,500.00 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002056388," 36,098.00 "
Home Office,Home Office,12-09-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,MANPOWER UK LIMITED,1002056501," 28,191.06 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000054238," 868,168.00 "
Home Office,Home Office,12-09-2017,Grant,OSCT - Office Security & Counter Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000054238," 6,055,454.00 "
Home Office,Home Office,13-09-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,KINDRED AGENCY,1002056887," 28,731.46 "
Home Office,Home Office,13-09-2017,Other Government Department,OSCT - Office Security & Counter Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE),1002056922," 80,725.74 "
Home Office,Home Office,18-09-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,KINDRED AGENCY,1002058491," 54,000.00 "
Home Office,Home Office,18-09-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,KINDRED AGENCY,1002058491," 71,453.40 "
Home Office,Home Office,18-09-2017,"Advertising, Publicity & Media",OSCT - Office Security & Counter Terrorism,KINDRED AGENCY,1002058491," 94,800.00 "
Home Office,Home Office,26-09-2017,Grant,OSCT - Office Security & Counter Terrorism,MARIE COLLINS FOUNDATION (G),1002061729," 50,000.00 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002062300," 25,338.72 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1002062300," 246,803.26 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,BIRMINGHAM CITY COUNCIL (G),1002062301," 336,556.29 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,BRITISH TRANSPORT POLICE AUTHORITY (G),1002062307," 66,110.05 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1002062308," 26,732.39 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,CHAMBERLAIN OF LONDON (G),1002062309," 27,938.48 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,CHESHIRE WEST & CHESTER COUNCIL (G),1002062312," 36,270.68 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,CUMBRIA POLICE & CRIME COMMISSIONER (G),1002062322," 35,910.02 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,HM REVENUE & CUSTOMS (G),1002062333," 1,698,594.22 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,LONDON BOROUGH OF ENFIELD 1 (G),1002062344," 55,835.86 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,LONDON BOROUGH OF HILLINGDON (G),1002062346," 37,651.09 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1002062353," 2,155,399.29 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1002062362," 43,087.72 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1002062363," 111,172.23 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1002062364," 99,511.77 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1002062365," 27,086.21 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1002062367," 235,525.23 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1002062368," 232,188.78 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1002062369," 41,062.99 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1002062370," 57,007.79 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1002062371," 291,275.51 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1002062372," 80,194.88 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1002062374," 52,791.10 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1002062375," 444,352.96 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1002062380," 186,310.21 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1002062381," 57,815.44 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1002062382," 42,124.01 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1002062384," 45,699.25 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1002062386," 49,444.34 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1002062387," 39,705.00 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR GWENT (G),1002062388," 26,806.22 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1002062389," 66,839.06 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1002062390," 51,111.18 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1002062391," 91,604.17 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1002062393," 43,657.09 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1002062394," 48,509.90 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1002062395," 38,068.75 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1002062396," 51,000.28 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1002062398," 130,451.71 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1002062400," 36,815.75 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,POLICE SERVICE OF NORTHERN IRELAND (G),1002062401," 52,100.27 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,WEST MERCIA PCC (G),1002062422," 33,473.81 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1002062423," 468,854.67 "
Home Office,Home Office,27-09-2017,"IT, Telecomms - Run Costs",OSCT - Office Security & Counter Terrorism,PA CONSULTING SERVICES LTD,1002062631," 57,120.00 "
Home Office,Home Office,27-09-2017,"IT, Telecomms - Run Costs",OSCT - Office Security & Counter Terrorism,PA CONSULTING SERVICES LTD,1002062631," 140,188.87 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,CROWN PROSECUTION SERVICE (G),3000054302," 3,913,199.65 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,DEPARTMENT OF WORK & PENSIONS (G),3000054303," 252,419.84 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,INSOLVENCY SERVICE (THE) (G),3000054309," 251,135.68 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,MINISTRY OF JUSTICE (G),3000054311," 3,024,486.43 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000054312," 2,024,652.63 "
Home Office,Home Office,27-09-2017,Grant,OSCT - Office Security & Counter Terrorism,SERIOUS FRAUD OFFICE (G),3000054315," 61,293.94 "
Home Office,Home Office,01-09-2017,Education & Training Services,UKBF - Border Force,CHALLENGE CONSULTANCY LTD,1002052658," 36,334.34 "
Home Office,Home Office,01-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002052687," 15,750.00 "
Home Office,Home Office,01-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002052687," 15,750.00 "
Home Office,Home Office,01-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002052687," 18,792.00 "
Home Office,Home Office,01-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002052687," 19,731.60 "
Home Office,Home Office,01-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002052687," 21,344.40 "
Home Office,Home Office,01-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002052687," 21,344.40 "
Home Office,Home Office,01-09-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002052687," 22,550.40 "
Home Office,Home Office,01-09-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002052687," 55,830.60 "
Home Office,Home Office,01-09-2017,"IT, Telecomms",UKBF - Border Force,FUJITSU SERVICES LTD,1002052692," 25,182.66 "
Home Office,Home Office,01-09-2017,"IT, Telecomms",UKBF - Border Force,FUJITSU SERVICES LTD,1002052692," 29,596.87 "
Home Office,Home Office,01-09-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002052696, 57.40 
Home Office,Home Office,01-09-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002052696, 172.19 
Home Office,Home Office,01-09-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002052696, 573.96 
Home Office,Home Office,01-09-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002052696," 1,434.90 "
Home Office,Home Office,01-09-2017,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBF - Border Force,GATWICK AIRPORT LTD,1002052696," 35,183.75 "
Home Office,Home Office,01-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,VISION-BOX SYSTEMS LTD,1002052778," 60,289.20 "
Home Office,Home Office,01-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054182, 682.03 
Home Office,Home Office,01-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054182," 1,150.18 "
Home Office,Home Office,01-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054182," 3,970.95 "
Home Office,Home Office,01-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054182," 8,168.07 "
Home Office,Home Office,01-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054182," 10,409.49 "
Home Office,Home Office,01-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054182," 13,001.01 "
Home Office,Home Office,04-09-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002053176," 28,954.18 "
Home Office,Home Office,04-09-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002053176," 30,478.08 "
Home Office,Home Office,04-09-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002053176," 78,819.17 "
Home Office,Home Office,04-09-2017,Professional & Administration Services,UKBF - Border Force,CAPGEMINI UK PLC,1002053176," 180,441.70 "
Home Office,Home Office,04-09-2017,"IT, Telecomms",UKBF - Border Force,FUJITSU SERVICES LTD,1002053198," 55,925.28 "
Home Office,Home Office,04-09-2017,FM Services,UKBF - Border Force,WESTMINSTER INTERNATIONAL LTD,1002053255," 43,813.20 "
Home Office,Home Office,05-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ACL INTERNATIONAL COORDINATION LTD,1002053590," 45,120.00 "
Home Office,Home Office,05-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054198, 44.58 
Home Office,Home Office,05-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054198, 467.72 
Home Office,Home Office,05-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054198," 1,062.64 "
Home Office,Home Office,05-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054198," 2,673.69 "
Home Office,Home Office,05-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054198," 19,729.21 "
Home Office,Home Office,05-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054198," 83,356.90 "
Home Office,Home Office,05-09-2017,Grant,UKBF - Border Force,INTERIOR MINISTRY OF FRANCE (G),7000013109," 3,876,145.60 "
Home Office,Home Office,05-09-2017,Grant,UKBF - Border Force,INTERIOR MINISTRY OF FRANCE (G),7000013109," 5,814,218.40 "
Home Office,Home Office,06-09-2017,Overseas - Travel,UKBF - Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL,1002054103," 57,469.00 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,IBM UNITED KINGDOM LTD,1002054129," 69,806.30 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Other",UKBF - Border Force,NETBUILDER LTD,6200066768,"-40,170.00 "
Home Office,Home Office,06-09-2017,"IT, Telecomms - Other",UKBF - Border Force,NETBUILDER LTD,6200066768," 40,170.00 "
Home Office,Home Office,07-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,TERADATA UK LTD,1002054676," 117,816.00 "
Home Office,Home Office,07-09-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000013110," 256,673.30 "
Home Office,Home Office,07-09-2017,Business Process Outsourcing,UKBF - Border Force,EAMUS CORK SOLUTIONS (ECS),7000013110," 543,474.51 "
Home Office,Home Office,08-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,FINCORE LTD,1002055227," 38,463.00 "
Home Office,Home Office,08-09-2017,Asset Clearing,UKBF - Border Force,FINCORE LTD,1002055227," 110,623.00 "
Home Office,Home Office,08-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054224," 9,201.73 "
Home Office,Home Office,08-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054224," 10,795.15 "
Home Office,Home Office,08-09-2017,Other Government Department,UKBF - Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000054224," 10,957.89 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,WESTHILL COMMERCIAL LTD,1002056064,"-124,362.32 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,WESTHILL COMMERCIAL LTD,1002056064," 121,343.51 "
Home Office,Home Office,11-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,WESTHILL COMMERCIAL LTD,1002056064," 124,362.32 "
Home Office,Home Office,13-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,KAINOS,1002056886," 24,354.00 "
Home Office,Home Office,13-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,KAINOS,1002056886," 102,960.00 "
Home Office,Home Office,13-09-2017,"IT, Telecomms - Other",UKBF - Border Force,NETBUILDER LTD,1002056901," 30,030.00 "
Home Office,Home Office,13-09-2017,"IT, Telecomms - Other",UKBF - Border Force,NETBUILDER LTD,1002056901," 39,000.00 "
Home Office,Home Office,13-09-2017,Outhousing Seized Goods,UKBF - Border Force,SHRED STATION LTD,1002056934," 169,115.26 "
Home Office,Home Office,13-09-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002056953," 46,934.50 "
Home Office,Home Office,13-09-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002056953," 118,367.42 "
Home Office,Home Office,14-09-2017,Medical & Pharmaceutical,UKBF - Border Force,DRC LOCUMS LIMITED,1002057339,"-184,800.00 "
Home Office,Home Office,14-09-2017,Medical & Pharmaceutical,UKBF - Border Force,DRC LOCUMS LIMITED,1002057339," 184,800.00 "
Home Office,Home Office,14-09-2017,Professional & Administration Services,UKBF - Border Force,MARJOLO PARTNERS LTD,1002057436," 29,040.00 "
Home Office,Home Office,14-09-2017,Professional & Administration Services,UKBF - Border Force,PA CONSULTING SERVICES LTD,1002057461," 27,930.00 "
Home Office,Home Office,14-09-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002057541," 118,367.42 "
Home Office,Home Office,14-09-2017,Animal Materials & Supplies,UKBF - Border Force,WAGTAIL UK LTD,1002057541," 140,803.49 "
Home Office,Home Office,14-09-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054251," 1,000.00 "
Home Office,Home Office,14-09-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054251," 5,292.00 "
Home Office,Home Office,14-09-2017,Other Government Department,UKBF - Border Force,GOVERNMENT LEGAL DEPARTMENT,3000054251," 6,000.00 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,COMPUTACENTER (UK) LTD,1002057971," 32,260.68 "
Home Office,Home Office,15-09-2017,Staff Costs,UKBF - Border Force,ECA INTERNATIONAL,1002057983," 27,168.00 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002057987," 12,000.00 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002057987," 13,213.20 "
Home Office,Home Office,15-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,ENTSERV UK LTD,1002057987," 17,852.40 "
Home Office,Home Office,15-09-2017,Asset Clearing,UKBF - Border Force,ENTSERV UK LTD,1002057987," 35,791.20 "
Home Office,Home Office,15-09-2017,Uniform & Protective Clothing,UKBF - Border Force,HUNTER APPAREL SOLUTIONS LTD,1002058003," 37,500.00 "
Home Office,Home Office,15-09-2017,Uniform & Protective Clothing,UKBF - Border Force,HUNTER APPAREL SOLUTIONS LTD,1002058003," 45,000.00 "
Home Office,Home Office,15-09-2017,Uniform & Protective Clothing,UKBF - Border Force,HUNTER APPAREL SOLUTIONS LTD,1002058003," 277,202.11 "
Home Office,Home Office,15-09-2017,Outhousing Seized Goods,UKBF - Border Force,TNT UK LTD,1002058067," 254,367.83 "
Home Office,Home Office,18-09-2017,"IT, Telecomms - Run Costs",UKBF - Border Force,CAPGEMINI UK PLC,1002058455," 26,157.60 "
