Department,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,   Spend   
Home Office,Home Office,26-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002127379," 80,850.43 "
Home Office,Home Office,26-02-2018,Building Maintenance & Construction,UKIE - UK Immigration Enforcement,HENRY BOOT CONSTRUCTION LTD,1002127401," 263,769.60 "
Home Office,Home Office,27-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002127983," 302,750.00 "
Home Office,Home Office,27-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002127983," 49,650.00 "
Home Office,Home Office,27-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002127983," 292,650.00 "
Home Office,Home Office,27-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002127983," 302,750.00 "
Home Office,Home Office,27-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002127983," 49,650.00 "
Home Office,Home Office,27-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002127983," 161,940.00 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 96,229.91 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 145,676.65 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 192,257.78 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 262,447.13 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 822,274.21 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 28,838.82 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 155,637.25 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 81,571.48 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 46,417.26 "
Home Office,Home Office,27-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128035," 52,292.87 "
Home Office,Home Office,28-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKIE - UK Immigration Enforcement,GATWICK AIRPORT LTD,1002128688, 573.96 
Home Office,Home Office,28-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKIE - UK Immigration Enforcement,GATWICK AIRPORT LTD,1002128688, 860.94 
Home Office,Home Office,28-02-2018,Parking - Airport / Local Council / Private Owned / Other,UKIE - UK Immigration Enforcement,GATWICK AIRPORT LTD,1002128688, 975.73 
Home Office,Home Office,28-02-2018,Asylum Provision & Services,UKIE - UK Immigration Enforcement,CARLSON WAGONLIT TRAVEL,1002128661," 36,009.51 "
Home Office,Home Office,28-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128732," 255,800.26 "
Home Office,Home Office,28-02-2018,Public Order & Security Services,UKIE - UK Immigration Enforcement,TASCOR E D SERVICES LIMITED,1002128732," 93,832.88 "
Home Office,Home Office,08-02-2018,Professional & Admin Services,UKVI - UK Visas & Immigration,NATIONAL SAVINGS AND INVESTMENTS,3000054954," 281,370.54 "
Home Office,Home Office,09-02-2018,Asylum Provision & Services,UKVI - UK Visas & Immigration,MIGRANT HELPLINE LTD T/A MIGRANT HELPLINE,1002120590," 164,202.00 "
Home Office,Home Office,09-02-2018,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002120540," 33,581.57 "
Home Office,Home Office,09-02-2018,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002120540," 32,656.01 "
Home Office,Home Office,09-02-2018,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,DX NETWORK SERVICES LTD,1002120540," 194,740.04 "
Home Office,Home Office,13-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002121973," 52,923.97 "
Home Office,Home Office,13-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002121973," 96,714.13 "
Home Office,Home Office,13-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002121973," 119,936.93 "
Home Office,Home Office,13-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002121973," 108,190.00 "
Home Office,Home Office,13-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002121973," 124,288.27 "
Home Office,Home Office,14-02-2018,"Advertising, Media & Communications",UKVI - UK Visas & Immigration,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002122542," 61,200.00 "
Home Office,Home Office,14-02-2018,"Advertising, Media & Communications",UKVI - UK Visas & Immigration,ALLIED PUBLICITY SERVICES (MANCHESTER) LIMITED,1002122542," 36,720.00 "
Home Office,Home Office,15-02-2018,Asylum Provision & Services,UKVI - UK Visas & Immigration,MIGRANT HELPLINE LTD T/A MIGRANT HELPLINE,1002123130," 202,247.61 "
Home Office,Home Office,20-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002125096,"-468,906.24 "
Home Office,Home Office,20-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002125096," 697,691.81 "
Home Office,Home Office,20-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002125096," 697,691.81 "
Home Office,Home Office,20-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1002125096," 468,906.24 "
Home Office,Home Office,21-02-2018,Asylum Provision & Services,UKVI - UK Visas & Immigration,BARNARDO SERVICES LTD,1002125630," 354,788.40 "
Home Office,Home Office,21-02-2018,Asylum Provision & Services,UKVI - UK Visas & Immigration,BARNARDO SERVICES LTD,1002125630," 107,137.20 "
Home Office,Home Office,21-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069143,"-844,031.23 "
Home Office,Home Office,21-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069143," 844,031.23 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 53,538.47 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 97,239.99 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 120,462.79 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 108,927.45 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 127,143.18 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 47,873.23 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 92,391.95 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 115,614.75 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 102,838.73 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241," 100,112.83 "
Home Office,Home Office,28-02-2018,Other Government Department ,UKVI - UK Visas & Immigration,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),6200069241,"-599,353.64 "
Home Office,Home Office,28-02-2018,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,OVD KINEGRAM AG T/A KINEGRAM,7000013711," 11,530.20 "
Home Office,Home Office,28-02-2018,"Transport, Storage & Mail Services",UKVI - UK Visas & Immigration,OVD KINEGRAM AG T/A KINEGRAM,7000013711," 14,565.50 "
